Gene ID	Gene Symbol	
145873	MESP2	
102724222	LOC102724222	
221154	MICU2	
442444	FAM47C	
3736	KCNA1	
8372	HYAL3	
101929089	TTC36-AS1	
51214	IGF2-AS	
79609	VCPKMT	
79469	DLEU2L	
406888	MIRLET7F1	
286753	TRARG1	
283011	FLJ37201	
100507501	LINC01569	
80781	COL18A1	
3744	KCNA10	
26228	STAP1	
101929535	LOC101929535	
10846	PDE10A	
101928969	RHOXF1-AS1	
158035	REXO6P	
2920	CXCL2	
644936	LOC644936	
51397	COMMD10	
101927278	HPS1-AS1	
26297	SERGEF	
101929538	LOC101929538	
404770	SPATA31B1P	
9502	XAGE2	
90736	VCF2	
80339	PNPLA3	
9728	SECISBP2L	
101928891	LINC01637	
27146	FAM184B	
55677	IWS1	
199964	TMEM61	
55735	DNAJC11	
594838	SNORD100	
114335	CGB1	
403341	ZBTB34	
1447	CSN2	
8448	DOC2A	
80255	SLC35F5	
102724826	ZNF337-AS1	
10527	IPO7	
1595	CYP51A1	
140807	KRT72	
55651	NHP2	
101927637	LINC02411	
23397	NCAPH	
94120	SYTL3	
28956	LAMTOR2	
84517	ACTRT3	
56949	XAB2	
10936	GPR75	
101928440	FBXO3-DT	
51337	THEM6	
283932	FBXL19-AS1	
9033	PKD2L1	
100302281	MIR1208	
283102	KRT8P41	
814	CAMK4	
643719	SCGB1B2P	
57541	ZNF398	
79159	NOL12	
284486	THEM5	
7572	ZNF24	
102723320	CERS3-AS1	
5684	PSMA3	
100506922	MAP3K2-DT	
10089	KCNK7	
2319	FLOT2	
90485	ZNF835	
7103	TSPAN8	
83715	ESPN	
10181	RBM5	
23598	PATZ1	
139562	OTUD6A	
102724975	-	
274	BIN1	
57786	RBAK	
1111	CHEK1	
9129	PRPF3	
26994	RNF11	
196047	EMX2OS	
100507362	LINC01015	
27115	PDE7B	
55074	OXR1	
28737	TRAJ18	
100885777	PCCA-AS1	
102724577	LOC102724577	
54848	ARHGEF38	
84333	PCGF5	
80117	ARL14	
6468	FBXW4	
100616130	MIR4526	
644815	SACK1G	
10333	TLR6	
9441	MED26	
26781	SNORA67	
51196	PLCE1	
101927703	FOXCUT	
8131	NPRL3	
91147	TMEM67	
2059	EPS8	
51335	NGRN	
646603	C4orf51	
57801	HES4	
390152	OR8H3	
2956	MSH6	
55850	USE1	
51693	TRAPPC2L	
101927405	LOC101927405	
150381	PRR34-AS1	
64795	RMND5A	
51171	HSD17B14	
8648	NCOA1	
1690	COCH	
9552	SPAG7	
84708	LNX1	
100506851	LOC100506851	
10322	SMYD5	
79664	ICE2	
101927995	LOC101927995	
55281	TMEM140	
677846	SNORA80A	
101928255	LOC101928255	
102723740	LOC102723740	
100506113	UVRAG-DT	
9841	ZBTB24	
100874275	LINC01216	
84000	TMPRSS13	
84272	YIPF4	
9976	CLEC2B	
79968	WDR76	
389633	FAM90A25P	
64766	S100PBP	
259234	DSCR10	
148741	ANKRD35	
1119	CHKA	
146183	OTOA	
23584	VSIG2	
63904	DUSP21	
23286	WWC1	
56658	TRIM39	
123720	WHAMM	
100874016	SYNPR-AS1	
101928689	LINC01424	
101927495	LOC101927495	
2671	GFER	
677821	SNORA71E	
55038	CDCA4	
135138	PACRG	
11330	CTRC	
54664	TMEM106B	
9842	PLEKHM1	
182	JAG1	
101927550	LOC101927550	
594855	CPLX3	
56478	EIF4ENIF1	
51172	NAGPA	
100130370	LINC03048	
89882	TPD52L3	
25915	NDUFAF3	
11247	NXPH4	
101927857	LOC101927857	
518	ATP5MC3	
10597	TRAPPC2B	
10024	TROAP	
51526	OSER1	
55620	STAP2	
112401	BIRC8	
79042	TSEN34	
195828	ZNF367	
57821	CCDC181	
170482	CLEC4C	
100507054	-	
23303	KIF13B	
4931	NVL	
6169	RPL38	
151877	MAGI1-IT1	
3835	KIF22	
91392	ZNF502	
283375	SLC39A5	
811	CALR	
26003	GORASP2	
416	ARSF	
10201	NME6	
100885796	SLC9A9-AS1	
668	FOXL2	
283403	LINC02874	
100616493	MIR4441	
9447	AIM2	
165918	RNF168	
283310	OTOGL	
123606	NIPA1	
2745	GLRX	
542767	PCOTH	
9709	HERPUD1	
9342	SNAP29	
100302204	MIR548I1	
728558	ENTPD1-AS1	
90338	ZNF160	
4796	TONSL	
51083	GAL	
90784	-	
81571	MIR600HG	
3062	HCRTR2	
10747	MASP2	
151246	SGO2	
1351	COX8A	
4983	OPHN1	
339123	JMJD8	
100874343	HS1BP3-IT1	
9880	ZBTB39	
200205	IBA57	
54919	DNAAF5	
340277	FAM221A	
6695	SPOCK1	
158880	USP51	
317662	FAM149B1	
100506422	LINC03106	
51433	ANAPC5	
101927193	CHL1-AS1	
6390	SDHB	
101930053	LOC101930053	
7416	VDAC1	
54788	DNAJB12	
952	CD38	
50837	TAS2R7	
100616280	MIR4503	
101929154	LOC101929154	
29911	HOOK2	
100873930	DLG3-AS1	
5635	PRPSAP1	
57567	ZNF319	
116437	LINC01257	
28959	TMEM176B	
9367	RAB9A	
10500	SEMA6C	
101928201	LOC101928201	
7867	MAPKAPK3	
51450	PRRX2	
23513	SCRIB	
6983	TRGV9	
727857	BHLHA9	
171389	NLRP6	
100422944	MIR3186	
56834	GPR137	
83473	KATNAL2	
80700	UBXN6	
10983	CCNI	
10570	DPYSL4	
401260	LINC00951	
79676	OGFOD2	
4814	NINJ1	
901	CCNG2	
100616146	MIR4534	
1773	DNASE1	
574029	DUSP5P1	
26298	EHF	
124	ADH1A	
285852	TREML4	
133396	IL31RA	
8799	PEX11B	
219954	OR9I1	
101927053	LOC101927053	
101927720	ZNF793-AS1	
2119	ETV5	
57599	WDR48	
